Date,sampling_time,spo2_(%)
2024-10-01,15:39:00,99.0
2024-10-01,15:09:00,100.0
2024-10-01,14:37:00,98.0
2024-10-01,13:37:00,100.0
2024-10-01,10:35:00,98.0
2024-10-01,10:00:00,98.0
2024-10-01,08:59:00,100.0
2024-10-01,06:39:00,100.0
2024-10-01,06:08:00,96.0
2024-10-01,05:38:00,98.0
2024-10-01,05:08:00,96.0
2024-10-01,04:38:00,100.0
2024-10-01,04:07:00,97.0
2024-10-01,03:19:00,97.0
2024-10-01,02:49:00,98.0
2024-10-01,02:13:00,96.0
2024-10-01,01:43:00,95.0
2024-10-01,01:13:00,99.0
2024-10-01,00:43:00,97.0
2024-10-01,00:06:00,98.0
2024-09-30,19:50:00,98.0
2024-09-30,19:49:00,98.0
2024-09-30,18:55:00,98.0
2024-09-30,18:17:00,98.0
2024-09-30,16:44:00,98.0
2024-09-30,16:00:00,98.0
2024-09-30,14:58:00,97.0
2024-09-30,14:27:00,97.0
2024-09-30,13:47:00,99.0
2024-09-30,11:47:00,100.0
2024-09-30,11:17:00,99.0
2024-09-30,10:18:00,99.0
2024-09-30,10:17:00,99.0
2024-09-30,09:22:00,98.0
2024-09-29,20:54:00,97.0
2024-09-29,19:44:00,99.0
2024-09-29,16:35:00,99.0
2024-09-29,15:10:00,97.0
2024-09-29,14:12:00,98.0
2024-09-29,08:29:00,96.0
2024-09-29,07:59:00,96.0
2024-09-29,07:29:00,97.0
2024-09-29,06:59:00,96.0
2024-09-29,06:05:00,98.0
2024-09-29,05:35:00,96.0
2024-09-29,04:34:00,98.0
2024-09-29,03:53:00,95.0
2024-09-29,03:23:00,95.0
2024-09-29,02:53:00,97.0
2024-09-29,02:16:00,96.0
2024-09-29,01:40:00,93.0
2024-09-29,01:10:00,96.0
2024-09-29,00:40:00,96.0
2024-09-28,23:29:00,95.0
2024-09-28,22:29:00,98.0
2024-09-28,21:24:00,98.0
2024-09-28,20:41:00,99.0
2024-09-28,20:11:00,97.0
2024-09-28,19:01:00,98.0
2024-09-28,17:59:00,96.0
2024-09-28,14:32:00,96.0
2024-09-28,14:32:00,96.0
2024-09-28,11:51:00,99.0
2024-09-27,23:14:00,97.0
2024-09-27,22:44:00,99.0
2024-09-27,22:14:00,97.0
2024-09-27,21:29:00,96.0
2024-09-27,18:03:00,99.0
2024-09-27,17:02:00,99.0
2024-09-27,15:46:00,98.0
2024-09-27,14:46:00,100.0
2024-09-27,12:45:00,100.0
2024-09-27,11:38:00,97.0
2024-09-27,10:21:00,96.0
2024-09-26,20:24:00,100.0
2024-09-26,19:54:00,98.0
2024-09-26,18:35:00,98.0
2024-09-26,18:03:00,99.0
2024-09-26,16:29:00,98.0
2024-09-26,13:38:00,99.0
2024-09-26,12:33:00,98.0
2024-09-26,12:03:00,98.0
2024-09-26,11:03:00,98.0
2024-09-26,10:07:00,97.0
2024-09-25,23:39:00,98.0
2024-09-25,22:16:00,98.0
2024-09-25,21:45:00,97.0
2024-09-25,21:11:00,98.0
2024-09-25,20:06:00,96.0
2024-09-25,20:05:00,97.0
2024-09-25,19:03:00,98.0
2024-09-25,18:33:00,98.0
2024-09-25,17:32:00,97.0
2024-09-25,16:59:00,98.0
2024-09-25,16:14:00,98.0
2024-09-25,15:11:00,98.0
2024-09-25,14:38:00,97.0
2024-09-25,13:47:00,96.0
2024-09-25,09:59:00,98.0
2024-09-24,17:40:00,97.0
